date,id,content,username,filtered_tokens,preprocessed_text
2021-10-09 20:59:31+00:00,1446943429926264835,"Raila says if he will be elected every youth will be employed and if not he will receive monthly salary ....why go to work if I can still earn without working ...
Ogopeni huyu mganga...run away from him...!!!!
@citizentvkenya 
#NipasheWikendi",brigediasteve,"['raila', 'say', 'if', 'he', 'will', 'be', 'elect', 'everi', 'youth', 'will', 'be', 'employ', 'and', 'if', 'not', 'he', 'will', 'receiv', 'monthli', 'salari', '....whi', 'go', 'to', 'work', 'if', 'i', 'can', 'still', 'earn', 'without', 'work', '...', 'ogopeni', 'huyu', 'mganga...run', 'away', 'from', 'him...!!!!', '@citizentvkenya', '#nipashewikendi']",raila say if he will be elect everi youth will be employ and if not he will receiv monthli salari ....whi go to work if i can still earn without work ... ogopeni huyu mganga...run away from him...!!!! @citizentvkenya #nipashewikendi
2021-10-03 16:03:47+00:00,1444694678599786508,@citizentvkenya Watching live from Bungoma #NipasheWikendi,MeshackMusamali,"['@citizentvkenya', 'watch', 'live', 'from', 'bungoma', '#nipashewikendi']",@citizentvkenya watch live from bungoma #nipashewikendi
2021-10-02 16:45:33+00:00,1444342803451031554,"@MutugiMurithi3 @citizentvkenya @LuluHassan @RashidAbdalla Kazi ya mwanamke katika nyumba huwezi ukailipa. Rashid, bila wake, hatupo. Taja bei Basi! 
Heshima yatosha!
Watching from Githurai 45.
#NipasheWikendi",felix_wamalika,"['@mutugimurithi3', '@citizentvkenya', '@luluhassan', '@rashidabdalla', 'kazi', 'mwanamk', 'katika', 'nyumba', 'huwezi', 'ukailipa.', 'rashid,', 'bila', 'wake,', 'hatupo.', 'taja', 'bei', 'basi!', 'heshima', 'yatosha!', 'watch', 'from', 'githurai', '45.', '#nipashewikendi']","@mutugimurithi3 @citizentvkenya @luluhassan @rashidabdalla kazi mwanamk katika nyumba huwezi ukailipa. rashid, bila wake, hatupo. taja bei basi! heshima yatosha! watch from githurai 45. #nipashewikendi"
2021-10-01 16:13:45+00:00,1443972413218332804,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2021-09-25 16:50:42+00:00,1441807383139737600,@citizentvkenya Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti #nipashewikendi
2021-09-24 16:02:18+00:00,1441432817955704832,@citizentvkenya Watching live from Bungoma #NipasheWikendi,MeshackMusamali,"['@citizentvkenya', 'watch', 'live', 'from', 'bungoma', '#nipashewikendi']",@citizentvkenya watch live from bungoma #nipashewikendi
2021-09-19 16:17:03+00:00,1439624589064249351,"Is it true that it's 2014 in Ethiopia?🤔🤔🤔🤔🤔
Anyone from Ethiopia here @EthiopiainKE 🇪🇹🇪🇹🇪🇹 
#TuendeleeNaSportPesa
#CitizenWeekend #NipasheWikendi 
@CitizenNipashe",MosesLekakeny,"['is', 'it', 'true', 'that', ""it'"", '2014', 'in', 'ethiopia?🤔🤔🤔🤔🤔', 'anyon', 'from', 'ethiopia', 'here', '@ethiopiaink', '🇪🇹🇪🇹🇪🇹', '#tuendeleenasportpesa', '#citizenweekend', '#nipashewikendi', '@citizennipash']",is it true that it' 2014 in ethiopia?🤔🤔🤔🤔🤔 anyon from ethiopia here @ethiopiaink 🇪🇹🇪🇹🇪🇹 #tuendeleenasportpesa #citizenweekend #nipashewikendi @citizennipash
2021-09-11 16:53:24+00:00,1436734633559924744,Let me watch #NipasheWikendi for some wisdom from Bi Msafwari! Game ya Chelsea ni game ndogo,Hussein_Mahadh,"['let', 'me', 'watch', '#nipashewikendi', 'for', 'some', 'wisdom', 'from', 'bi', 'msafwari!', 'game', 'chelsea', 'game', 'ndogo']",let me watch #nipashewikendi for some wisdom from bi msafwari! game chelsea game ndogo
2021-09-04 17:01:35+00:00,1434199977643888646,"@citizentvkenya Watching live from Kianyabao Nyamira county.
#nipashewikendi",HesbornOscar,"['@citizentvkenya', 'watch', 'live', 'from', 'kianyabao', 'nyamira', 'county.', '#nipashewikendi']",@citizentvkenya watch live from kianyabao nyamira county. #nipashewikendi
2021-09-04 16:29:46+00:00,1434191970017189892,@citizentvkenya @citizentvkenya @LuluHassan from mogweko watching u live good work #NipasheWikendi,douglasnyamwea2,"['@citizentvkenya', '@citizentvkenya', '@luluhassan', 'from', 'mogweko', 'watch', 'u', 'live', 'good', 'work', '#nipashewikendi']",@citizentvkenya @citizentvkenya @luluhassan from mogweko watch u live good work #nipashewikendi
2021-08-28 16:21:15+00:00,1431653112603893762,@citizentvkenya @RashidAbdalla Following from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', '@rashidabdalla', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya @rashidabdalla follow from njoro sub counti #nipashewikendi
2021-08-28 16:14:32+00:00,1431651424073621504,"@citizentvkenya @LuluHassan @RashidAbdalla Watching live from Kianyabao Nyamira county.tiba ya mwanaume ni mwanamke kumhesimu bwanake
#nipashewikendi",HesbornOscar,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'watch', 'live', 'from', 'kianyabao', 'nyamira', 'county.tiba', 'mwanaum', 'mwanamk', 'kumhesimu', 'bwanak', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla watch live from kianyabao nyamira county.tiba mwanaum mwanamk kumhesimu bwanak #nipashewikendi
2021-08-15 16:30:42+00:00,1426944448735420416,"@citizentvkenya @LuluHassan @RashidAbdalla #NipasheWikendi serikali inafaa kuweka mashart, kwa mfano ni nini unaedea Uko. Kama ni maneno ya house help au kutafuta vibarua unakataswa .ni Eliud Anampiu from Meru , mbaranga",eliud_kirimi,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', '#nipashewikendi', 'serikali', 'inafaa', 'kuweka', 'mashart,', 'mfano', 'nini', 'unaedea', 'uko.', 'kama', 'maneno', 'hous', 'help', 'au', 'kutafuta', 'vibarua', 'unakataswa', '.ni', 'eliud', 'anampiu', 'from', 'meru', ',', 'mbaranga']","@citizentvkenya @luluhassan @rashidabdalla #nipashewikendi serikali inafaa kuweka mashart, mfano nini unaedea uko. kama maneno hous help au kutafuta vibarua unakataswa .ni eliud anampiu from meru , mbaranga"
2021-08-15 16:07:57+00:00,1426938723074256897,"Government has failed! Kenyans have failed themselves! GoK should address the issue of Kenyans workers in the Emirates. 
Kenyans should refrain from traveling to Arab states since there's no agreement between Kenya and these states.
#NipasheWikendi",DreKariuki,"['govern', 'ha', 'failed!', 'kenyan', 'have', 'fail', 'themselves!', 'gok', 'should', 'address', 'the', 'issu', 'of', 'kenyan', 'worker', 'in', 'the', 'emirates.', 'kenyan', 'should', 'refrain', 'from', 'travel', 'to', 'arab', 'state', 'sinc', ""there'"", 'no', 'agreement', 'between', 'kenya', 'and', 'these', 'states.', '#nipashewikendi']",govern ha failed! kenyan have fail themselves! gok should address the issu of kenyan worker in the emirates. kenyan should refrain from travel to arab state sinc there' no agreement between kenya and these states. #nipashewikendi
2021-08-15 16:04:52+00:00,1426937945290952706,"#NipasheWikendi 
Kenya has many job opportunities, going to Saudi Arabia is a personal choice.... people should value their lives.
Mugeshe from Kitale.",macycerah,"['#nipashewikendi', 'kenya', 'ha', 'mani', 'job', 'opportunities,', 'go', 'to', 'saudi', 'arabia', 'is', 'a', 'person', 'choice....', 'peopl', 'should', 'valu', 'their', 'lives.', 'mugesh', 'from', 'kitale.']","#nipashewikendi kenya ha mani job opportunities, go to saudi arabia is a person choice.... peopl should valu their lives. mugesh from kitale."
2021-08-14 17:00:13+00:00,1426589488743165955,@Gracetoroitich1 @LuluHassan @RashidAbdalla @citizentvkenya From moisbridge kapkoi streaming live.. Am in love with the conversation @RashidAbdalla @LuluHassan @citizentvkenya #NipasheWikendi,LoyalAlbert2,"['@gracetoroitich1', '@luluhassan', '@rashidabdalla', '@citizentvkenya', 'from', 'moisbridg', 'kapkoi', 'stream', 'live..', 'am', 'in', 'love', 'with', 'the', 'convers', '@rashidabdalla', '@luluhassan', '@citizentvkenya', '#nipashewikendi']",@gracetoroitich1 @luluhassan @rashidabdalla @citizentvkenya from moisbridg kapkoi stream live.. am in love with the convers @rashidabdalla @luluhassan @citizentvkenya #nipashewikendi
2021-08-08 16:13:22+00:00,1424403371147018245,"@citizentvkenya Watching Citizen News from Endebess kenya ,, am happy beyond  ,, kongole team Kenya #nipashewikendi",Chesongol_J,"['@citizentvkenya', 'watch', 'citizen', 'new', 'from', 'endebess', 'kenya', ',,', 'am', 'happi', 'beyond', ',,', 'kongol', 'team', 'kenya', '#nipashewikendi']","@citizentvkenya watch citizen new from endebess kenya ,, am happi beyond ,, kongol team kenya #nipashewikendi"
2021-08-07 16:53:29+00:00,1424051078291771395,"A certain Governor from Coast region made a certain Media personality loose her marriage with his celebrated media husband days after grand wedding, up to now she has never settled 😭😭😭😭. Ogopa Mipango ya kando  #NipasheWikendi",OnyimboSostine,"['a', 'certain', 'governor', 'from', 'coast', 'region', 'made', 'a', 'certain', 'media', 'person', 'loos', 'her', 'marriag', 'with', 'hi', 'celebr', 'media', 'husband', 'day', 'after', 'grand', 'wedding,', 'up', 'to', 'now', 'she', 'ha', 'never', 'settl', '😭😭😭😭.', 'ogopa', 'mipango', 'kando', '#nipashewikendi']","a certain governor from coast region made a certain media person loos her marriag with hi celebr media husband day after grand wedding, up to now she ha never settl 😭😭😭😭. ogopa mipango kando #nipashewikendi"
2021-08-01 16:20:15+00:00,1421868389744713732,@citizentvkenya COVID-19 in Kenya got some funny trend but anyway I'm a commoner with no say but let's now focus on how Kenya is going to recover from this economic crisis brought by Corruption during this pandemic #nipashewikendi @LuluHassan,Activist_M,"['@citizentvkenya', 'covid-19', 'in', 'kenya', 'got', 'some', 'funni', 'trend', 'but', 'anyway', ""i'm"", 'a', 'common', 'with', 'no', 'say', 'but', ""let'"", 'now', 'focu', 'on', 'how', 'kenya', 'is', 'go', 'to', 'recov', 'from', 'thi', 'econom', 'crisi', 'brought', 'by', 'corrupt', 'dure', 'thi', 'pandem', '#nipashewikendi', '@luluhassan']",@citizentvkenya covid-19 in kenya got some funni trend but anyway i'm a common with no say but let' now focu on how kenya is go to recov from thi econom crisi brought by corrupt dure thi pandem #nipashewikendi @luluhassan
2021-07-31 16:28:02+00:00,1421507958471540740,"@citizentvkenya #nipashewikendi 
Just following from Ruiru",saradan005,"['@citizentvkenya', '#nipashewikendi', 'just', 'follow', 'from', 'ruiru']",@citizentvkenya #nipashewikendi just follow from ruiru
2021-07-30 16:29:08+00:00,1421145847228731397,"@citizentvkenya @MKapombe Kulapua ni ku-overlap am watching from Koibaben, Marakwet #LongaLonga #NipasheWikendi",chemaaiz_korir,"['@citizentvkenya', '@mkapomb', 'kulapua', 'ku-overlap', 'am', 'watch', 'from', 'koibaben,', 'marakwet', '#longalonga', '#nipashewikendi']","@citizentvkenya @mkapomb kulapua ku-overlap am watch from koibaben, marakwet #longalonga #nipashewikendi"
2021-07-24 16:20:06+00:00,1418969248479784965,@citizentvkenya From sikawa kilgoris mwihisi akiruka wahisi wezake lasima mmoja umia #Nipashewikendi,LemisoYiamat2,"['@citizentvkenya', 'from', 'sikawa', 'kilgori', 'mwihisi', 'akiruka', 'wahisi', 'wezak', 'lasima', 'mmoja', 'umia', '#nipashewikendi']",@citizentvkenya from sikawa kilgori mwihisi akiruka wahisi wezak lasima mmoja umia #nipashewikendi
2021-07-18 16:24:48+00:00,1416796104407011329,#NipasheWikendi from ojola kisumu west sub county mimi Wamempigia mamake bibi wangu juu ya deni ya mshwari 3500ksh Branch ni 850 @citizentvkenya @LuluHassan,JahcobOtiende,"['#nipashewikendi', 'from', 'ojola', 'kisumu', 'west', 'sub', 'counti', 'mimi', 'wamempigia', 'mamak', 'bibi', 'wangu', 'juu', 'deni', 'mshwari', '3500ksh', 'branch', '850', '@citizentvkenya', '@luluhassan']",#nipashewikendi from ojola kisumu west sub counti mimi wamempigia mamak bibi wangu juu deni mshwari 3500ksh branch 850 @citizentvkenya @luluhassan
2021-07-17 16:57:49+00:00,1416442024841129990,@citizentvkenya @RashidAbdalla @LuluHassan From moisbridge kapkoi watching you live show guys am in love with this conversations #NipasheWikendi @RashidAbdalla @LuluHassan waamke wa pili ufichwa kama bhangi juu kutakuweko maelewano.. 😊 😊 😊,LoyalAlbert2,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'from', 'moisbridg', 'kapkoi', 'watch', 'you', 'live', 'show', 'guy', 'am', 'in', 'love', 'with', 'thi', 'convers', '#nipashewikendi', '@rashidabdalla', '@luluhassan', 'waamk', 'pili', 'ufichwa', 'kama', 'bhangi', 'juu', 'kutakuweko', 'maelewano..', '😊', '😊', '😊']",@citizentvkenya @rashidabdalla @luluhassan from moisbridg kapkoi watch you live show guy am in love with thi convers #nipashewikendi @rashidabdalla @luluhassan waamk pili ufichwa kama bhangi juu kutakuweko maelewano.. 😊 😊 😊
2021-07-17 16:52:59+00:00,1416440809839337475,@citizentvkenya @RashidAbdalla @LuluHassan From sikawa siwezi julisha mke siri bibi wa nje ata nikiowaa astukie tu nimemleta #Nipashewikendi,LemisoYiamat2,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'from', 'sikawa', 'siwezi', 'julisha', 'mke', 'siri', 'bibi', 'nje', 'ata', 'nikiowaa', 'astuki', 'tu', 'nimemleta', '#nipashewikendi']",@citizentvkenya @rashidabdalla @luluhassan from sikawa siwezi julisha mke siri bibi nje ata nikiowaa astuki tu nimemleta #nipashewikendi
2021-07-17 16:03:18+00:00,1416428306476511242,"@citizentvkenya Sioni shida lolote Bibi mdogo atambulishwa, Bora Ni real deal 🤣🤣🤣🤣 isikuwa huyu leo, kesho mwingine. #NipasheWikendi from Bomet County, Kapsang'aru-Mutarakwa areas",RobaaKoech001,"['@citizentvkenya', 'sioni', 'shida', 'lolot', 'bibi', 'mdogo', 'atambulishwa,', 'bora', 'real', 'deal', '🤣🤣🤣🤣', 'isikuwa', 'huyu', 'leo,', 'kesho', 'mwingine.', '#nipashewikendi', 'from', 'bomet', 'county,', ""kapsang'aru-mutarakwa"", 'area']","@citizentvkenya sioni shida lolot bibi mdogo atambulishwa, bora real deal 🤣🤣🤣🤣 isikuwa huyu leo, kesho mwingine. #nipashewikendi from bomet county, kapsang'aru-mutarakwa area"
2021-07-17 16:01:12+00:00,1416427778090676231,"@citizentvkenya Haahaa 🤣🤣🤣🤣 leo mmeweza, Ni muhimu nyumba ndogo itambulishwe kwa nyumba kubwa ndio bwana aendelee kuheshimiwa na asionekane kama mkora.
Following the broadcast from Bomet County, Kapsang'aru-Mutarakwa areas #NipasheWikendi",RobaaKoech001,"['@citizentvkenya', 'haahaa', '🤣🤣🤣🤣', 'leo', 'mmeweza,', 'muhimu', 'nyumba', 'ndogo', 'itambulishw', 'nyumba', 'kubwa', 'ndio', 'bwana', 'aendele', 'kuheshimiwa', 'asionekan', 'kama', 'mkora.', 'follow', 'the', 'broadcast', 'from', 'bomet', 'county,', ""kapsang'aru-mutarakwa"", 'area', '#nipashewikendi']","@citizentvkenya haahaa 🤣🤣🤣🤣 leo mmeweza, muhimu nyumba ndogo itambulishw nyumba kubwa ndio bwana aendele kuheshimiwa asionekan kama mkora. follow the broadcast from bomet county, kapsang'aru-mutarakwa area #nipashewikendi"
2021-07-10 16:33:20+00:00,1413899147439190017,@citizentvkenya #NipasheWikendi Watching from ukunda diani,JohnMuloki4,"['@citizentvkenya', '#nipashewikendi', 'watch', 'from', 'ukunda', 'diani']",@citizentvkenya #nipashewikendi watch from ukunda diani
2021-07-04 16:01:40+00:00,1411716851541983232,"@citizentvkenya Tuned liiive from kitale..
#NipasheWikendi",ItsNdiwaDaniel,"['@citizentvkenya', 'tune', 'liiiv', 'from', 'kitale..', '#nipashewikendi']",@citizentvkenya tune liiiv from kitale.. #nipashewikendi
2021-07-03 16:11:30+00:00,1411356938303049738,@citizentvkenya #nipashewikendi watching from Rongai,calvin_kelvins,"['@citizentvkenya', '#nipashewikendi', 'watch', 'from', 'rongai']",@citizentvkenya #nipashewikendi watch from rongai
2021-06-27 16:18:08+00:00,1409184282204160005,"@citizentvkenya @LuluHassan @RashidAbdalla Watching Live from Mombasanii.
#NipasheWikendi",MarkDaPrince3,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'watch', 'live', 'from', 'mombasanii.', '#nipashewikendi']",@citizentvkenya @luluhassan @rashidabdalla watch live from mombasanii. #nipashewikendi
2021-06-26 16:59:10+00:00,1408832218030542850,@mercy_kibet @RashidAbdalla @citizentvkenya @LuluHassan From moisbridge kapkoi watching live... #NipasheWikendi @RashidAbdalla @LuluHassan @citizentvkenya mazungumzo murwa kabiza,LoyalAlbert2,"['@mercy_kibet', '@rashidabdalla', '@citizentvkenya', '@luluhassan', 'from', 'moisbridg', 'kapkoi', 'watch', 'live...', '#nipashewikendi', '@rashidabdalla', '@luluhassan', '@citizentvkenya', 'mazungumzo', 'murwa', 'kabiza']",@mercy_kibet @rashidabdalla @citizentvkenya @luluhassan from moisbridg kapkoi watch live... #nipashewikendi @rashidabdalla @luluhassan @citizentvkenya mazungumzo murwa kabiza
2021-06-26 16:50:45+00:00,1408830100049629194,#NipasheWikendi @LuluHassan @RashidAbdalla @citizentvkenya Hujambo.. mambo mengine hufichwa kabisa sababu isemwe kwa sasa huweza kuvunja mahusiono na heshima kwa ndoa . Tuna historia chafu @benjamin let old cans be sealed completely. From Diaspora Rongai,lucasgwaro,"['#nipashewikendi', '@luluhassan', '@rashidabdalla', '@citizentvkenya', 'hujambo..', 'mambo', 'mengin', 'hufichwa', 'kabisa', 'sababu', 'isemw', 'sasa', 'huweza', 'kuvunja', 'mahusiono', 'heshima', 'ndoa', '.', 'tuna', 'historia', 'chafu', '@benjamin', 'let', 'old', 'can', 'be', 'seal', 'completely.', 'from', 'diaspora', 'rongai']",#nipashewikendi @luluhassan @rashidabdalla @citizentvkenya hujambo.. mambo mengin hufichwa kabisa sababu isemw sasa huweza kuvunja mahusiono heshima ndoa . tuna historia chafu @benjamin let old can be seal completely. from diaspora rongai
2021-06-19 17:06:34+00:00,1406297365879865346,@citizentvkenya @LuluHassan @RashidAbdalla from moisbridge kapkoi watching live @citizentvkenya #NipasheWikendi napenda hayo mazungumzo yenu,LoyalAlbert2,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', 'from', 'moisbridg', 'kapkoi', 'watch', 'live', '@citizentvkenya', '#nipashewikendi', 'napenda', 'hayo', 'mazungumzo', 'yenu']",@citizentvkenya @luluhassan @rashidabdalla from moisbridg kapkoi watch live @citizentvkenya #nipashewikendi napenda hayo mazungumzo yenu
2021-06-13 16:57:56+00:00,1404120866359812098,"@citizentvkenya @LuluHassan @RashidAbdalla #NipasheWikendi. You just listened from one side of the coin, the same way #BBI proponents will tell you it is good for Kenyans.",a_keysane,"['@citizentvkenya', '@luluhassan', '@rashidabdalla', '#nipashewikendi.', 'you', 'just', 'listen', 'from', 'one', 'side', 'of', 'the', 'coin,', 'the', 'same', 'way', '#bbi', 'propon', 'will', 'tell', 'you', 'it', 'is', 'good', 'for', 'kenyans.']","@citizentvkenya @luluhassan @rashidabdalla #nipashewikendi. you just listen from one side of the coin, the same way #bbi propon will tell you it is good for kenyans."
2021-06-12 17:01:59+00:00,1403759499190620170,#NipasheWikendi @citizentvkenya @RashidAbdalla @LuluHassan maisha ya ndoa ni kusaidiana ila hawa Wana was Jezebel hawapendi kabisa. Yao ni yao na yangu ni yetu. Watching from Diaspora Rongai,lucasgwaro,"['#nipashewikendi', '@citizentvkenya', '@rashidabdalla', '@luluhassan', 'maisha', 'ndoa', 'kusaidiana', 'ila', 'hawa', 'wana', 'jezebel', 'hawapendi', 'kabisa.', 'yetu.', 'watch', 'from', 'diaspora', 'rongai']",#nipashewikendi @citizentvkenya @rashidabdalla @luluhassan maisha ndoa kusaidiana ila hawa wana jezebel hawapendi kabisa. yetu. watch from diaspora rongai
2021-06-11 16:07:37+00:00,1403383427571851265,@citizentvkenya Watching from Njoro Sub County #NipasheWikendi,AludaMika,"['@citizentvkenya', 'watch', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@citizentvkenya watch from njoro sub counti #nipashewikendi
2021-05-28 16:10:36+00:00,1398310746983964674,@citizentvkenya Following from Njoro Sub County Piave #NipasheWikendi,AludaMika,"['@citizentvkenya', 'follow', 'from', 'njoro', 'sub', 'counti', 'piav', '#nipashewikendi']",@citizentvkenya follow from njoro sub counti piav #nipashewikendi
2021-05-22 16:50:25+00:00,1396146442285326341,From where does @benjaminzuluke get his statistics? You don't have to blame polygamy for every problem in marriage. Even biological mothers kill their children. Such people could be mentally ill. Pole kwa mama aliyepoteza mtoto wake #NipasheWikendi,SamK4484,"['from', 'where', 'doe', '@benjaminzuluk', 'get', 'hi', 'statistics?', 'you', ""don't"", 'have', 'to', 'blame', 'polygami', 'for', 'everi', 'problem', 'in', 'marriage.', 'even', 'biolog', 'mother', 'kill', 'their', 'children.', 'such', 'peopl', 'could', 'be', 'mental', 'ill.', 'pole', 'mama', 'aliyepoteza', 'mtoto', '#nipashewikendi']",from where doe @benjaminzuluk get hi statistics? you don't have to blame polygami for everi problem in marriage. even biolog mother kill their children. such peopl could be mental ill. pole mama aliyepoteza mtoto #nipashewikendi
2021-05-09 17:02:22+00:00,1391438407059005440,"@citizentvkenya 
#Nipashewikendi
I'm Elijah Samuel from Homabay ,I wish a happy mother's day to my mom Anne Kerubo ,she has always been on my side,may God bless her.",mochama_elijah,"['@citizentvkenya', '#nipashewikendi', ""i'm"", 'elijah', 'samuel', 'from', 'homabay', ',i', 'wish', 'a', 'happi', ""mother'"", 'day', 'to', 'my', 'mom', 'ann', 'kerubo', ',she', 'ha', 'alway', 'been', 'on', 'my', 'side,may', 'god', 'bless', 'her.']","@citizentvkenya #nipashewikendi i'm elijah samuel from homabay ,i wish a happi mother' day to my mom ann kerubo ,she ha alway been on my side,may god bless her."
2021-05-08 16:01:37+00:00,1391060730280128514,#NipasheWikendi @LuluHassan @RashidAbdalla  watching from spring valley,esikuri_zablon,"['#nipashewikendi', '@luluhassan', '@rashidabdalla', 'watch', 'from', 'spring', 'valley']",#nipashewikendi @luluhassan @rashidabdalla watch from spring valley
2021-04-24 16:22:58+00:00,1385992672138174465,"@citizentvkenya @RashidAbdalla @LuluHassan Gatuso from Mishomoroni Msa. Watu waache kujitetea. Lazima watu wakue akili. Kwa nini Kitanda kikawekwa bedroom na meza ikawekwa sitting room?
@citizentvkenya 
#NipasheWikendi
@LuluHassan",godfrey_akongo,"['@citizentvkenya', '@rashidabdalla', '@luluhassan', 'gatuso', 'from', 'mishomoroni', 'msa.', 'watu', 'waach', 'kujitetea.', 'lazima', 'watu', 'waku', 'akili.', 'nini', 'kitanda', 'kikawekwa', 'bedroom', 'meza', 'ikawekwa', 'sit', 'room?', '@citizentvkenya', '#nipashewikendi', '@luluhassan']",@citizentvkenya @rashidabdalla @luluhassan gatuso from mishomoroni msa. watu waach kujitetea. lazima watu waku akili. nini kitanda kikawekwa bedroom meza ikawekwa sit room? @citizentvkenya #nipashewikendi @luluhassan
2021-04-18 16:42:21+00:00,1383823225897902082,"From purity's #SilahaMtaani expose, we can conclude we are not safe @LuluHassan @RashidAbdalla @citizentvkenya Purity apewe security sasa #nipashewikendi",Isaack_Muthusi,"['from', ""purity'"", '#silahamtaani', 'expose,', 'we', 'can', 'conclud', 'we', 'are', 'not', 'safe', '@luluhassan', '@rashidabdalla', '@citizentvkenya', 'puriti', 'apew', 'secur', 'sasa', '#nipashewikendi']","from purity' #silahamtaani expose, we can conclud we are not safe @luluhassan @rashidabdalla @citizentvkenya puriti apew secur sasa #nipashewikendi"
2021-04-04 16:02:16+00:00,1378739705244712963,"From Embu, naomba wakenya  wote tutii kanuni ,za wizara ya afya, tandavu ya Corona imezidi..na tuombe mungu atusaidie
#nipashewikendi
@citizentvkenya 
@LuluHassan",EphantusMutiga,"['from', 'embu,', 'naomba', 'wakenya', 'wote', 'tutii', 'kanuni', ',za', 'wizara', 'afya,', 'tandavu', 'corona', 'imezidi..na', 'tuomb', 'mungu', 'atusaidi', '#nipashewikendi', '@citizentvkenya', '@luluhassan']","from embu, naomba wakenya wote tutii kanuni ,za wizara afya, tandavu corona imezidi..na tuomb mungu atusaidi #nipashewikendi @citizentvkenya @luluhassan"
2021-04-03 17:26:25+00:00,1378398494310948866,@citizentvkenya #nipashewikendi @LuluHassan @citizentvkenya watching you live from getare kisii town.,Totolakisii_1,"['@citizentvkenya', '#nipashewikendi', '@luluhassan', '@citizentvkenya', 'watch', 'you', 'live', 'from', 'getar', 'kisii', 'town.']",@citizentvkenya #nipashewikendi @luluhassan @citizentvkenya watch you live from getar kisii town.
2021-04-03 17:03:04+00:00,1378392618875375627,@RichardHamisi1 @LuluHassan @RashidAbdalla Following from Njoro sub county #NipasheWikendi,AludaMika,"['@richardhamisi1', '@luluhassan', '@rashidabdalla', 'follow', 'from', 'njoro', 'sub', 'counti', '#nipashewikendi']",@richardhamisi1 @luluhassan @rashidabdalla follow from njoro sub counti #nipashewikendi
2021-04-03 16:49:32+00:00,1378389212421091328,#NipasheWikendi this chille from TZ lacks a funny bone. Wengine wakiangua kicheko mamma ameseti sura ya mawe I say.,omondiherman,"['#nipashewikendi', 'thi', 'chill', 'from', 'tz', 'lack', 'a', 'funni', 'bone.', 'wengin', 'wakiangua', 'kicheko', 'mamma', 'ameseti', 'sura', 'maw', 'i', 'say.']",#nipashewikendi thi chill from tz lack a funni bone. wengin wakiangua kicheko mamma ameseti sura maw i say.
2021-04-03 16:37:41+00:00,1378386230333816838,#NipasheWikendi some of the individuals you interview should be advised to check their backgrounds...literally. That one from TZ. Dull.,omondiherman,"['#nipashewikendi', 'some', 'of', 'the', 'individu', 'you', 'interview', 'should', 'be', 'advis', 'to', 'check', 'their', 'backgrounds...literally.', 'that', 'one', 'from', 'tz.', 'dull.']",#nipashewikendi some of the individu you interview should be advis to check their backgrounds...literally. that one from tz. dull.
2021-04-03 16:25:45+00:00,1378383227979767812,"@citizentvkenya @citizentvkenya @LuluHassan @RashidAbdalla, following from Embakasi #nipashewikendi",MudasiaEvans,"['@citizentvkenya', '@citizentvkenya', '@luluhassan', '@rashidabdalla,', 'follow', 'from', 'embakasi', '#nipashewikendi']","@citizentvkenya @citizentvkenya @luluhassan @rashidabdalla, follow from embakasi #nipashewikendi"
2021-04-03 16:00:00+00:00,1378376748669284353,"From Embu, tusipee wanawake presha, wacha wanadoa wenyewe wakubaliane, wakitaka 30 yrs ama 38 ni sawa
#nipashewikendi 
@citizentvkenya
@LuluHassan",EphantusMutiga,"['from', 'embu,', 'tusipe', 'wanawak', 'presha,', 'wacha', 'wanadoa', 'wenyew', 'wakubaliane,', 'wakitaka', '30', 'yr', 'ama', '38', 'sawa', '#nipashewikendi', '@citizentvkenya', '@luluhassan']","from embu, tusipe wanawak presha, wacha wanadoa wenyew wakubaliane, wakitaka 30 yr ama 38 sawa #nipashewikendi @citizentvkenya @luluhassan"
